,vmp_nsh,imp_nsh,vmp_nrl,imp_nrl,vmp_nsr,imp_nsr
298,0.5008630385432886,0.7087951807587414,0.5000053925615214,0.5000053926393629,0.7125534950071327,0.5
299,0.5008690549213639,0.709792120900781,0.5000055162909945,0.5000055163721484,0.7135714285714286,0.5
300,0.5008751378742634,0.7107917748308106,0.5000056428587426,0.5000056429432335,0.7145922746781116,0.5
301,0.5008812884264873,0.7117941523079786,0.5000057723304888,0.5000057724192384,0.7156160458452723,0.5
302,0.500887507622854,0.7127992631120935,0.500005904773145,0.5000059048657616,0.7166427546628407,0.5
303,0.5008937965289947,0.7138071170429476,0.5000060402540183,0.5000060403509645,0.7176724137931035,0.5
304,0.5009001562318612,0.7148177239196124,0.5000061788435748,0.5000061789452622,0.718705035971223,0.5
305,0.5009065878402498,0.7158310935797059,0.5000063206121776,0.5000063207188652,0.7197406340057637,0.5
306,0.5009130924853388,0.7168472358786266,0.500006465634023,0.500006465745886,0.7207792207792209,0.5
307,0.5009196713212433,0.7178661606887569,0.500006613984769,0.5000066141009502,0.7218208092485549,0.5
308,0.5009263255255849,0.718887877898632,0.500006765736679,0.500006765858874,0.7228654124457309,0.5
309,0.5009330563000792,0.7199123974120758,0.5000069209728061,0.5000069211004599,0.7239130434782609,0.5000000000000001
310,0.5009398648711403,0.7209397291473002,0.5000070797680081,0.5000070799020881,0.7249637155297532,0.5
311,0.5009467524905027,0.7219698830359671,0.5000072422093425,0.5000072423488998,0.7260174418604651,0.5
312,0.5009537204358628,0.7230028690222128,0.5000074083758654,0.5000074085225685,0.7270742358078602,0.5
313,0.5009607700115389,0.7240386970616319,0.5000075783561977,0.5000075785091308,0.728134110787172,0.5
314,0.5009679025491514,0.7250773771202206,0.5000077522361472,0.500007752396401,0.7291970802919707,0.5
315,0.5009751194083227,0.7261189191732761,0.5000079301050174,0.5000079302730759,0.7302631578947368,0.5
316,0.5009824219774006,0.7271633332042537,0.5000081120565301,0.5000081122317142,0.7313323572474377,0.5
317,0.5009898116742006,0.728210629203575,0.5000082981809167,0.5000082983646637,0.7324046920821115,0.5
318,0.5009972899467736,0.7292608171673914,0.5000084885760873,0.5000084887681003,0.7334801762114538,0.5
319,0.5010048582741959,0.7303139070962954,0.5000086833400395,0.5000086835410372,0.7345588235294118,0.5
320,0.5010125181673846,0.731369908993983,0.5000088825724783,0.5000088827831861,0.7356406480117821,0.5
321,0.5010202711699362,0.7324288328658607,0.5000090863763389,0.5000090865968314,0.7367256637168141,0.5
322,0.5010281188589947,0.7334906887175984,0.5000092948561994,0.5000092950868025,0.7378138847858198,0.5
323,0.5010360628461439,0.734555486553625,0.5000095081195789,0.5000095083606648,0.7389053254437871,0.5
324,0.5010441047783297,0.735623236375564,0.500009726275994,0.5000097265280072,0.74,0.5
325,0.5010522463388106,0.7366939481806074,0.5000099494372632,0.5000099497014555,0.7410979228486647,0.5
326,0.5010604892481384,0.7377676319598251,0.5000101777195167,0.5000101779957732,0.7421991084695394,0.5
327,0.5010688352651712,0.7388442976964092,0.5000104112391934,0.5000104115280135,0.7433035714285715,0.5
328,0.5010772861881181,0.7399239553638471,0.5000106501166807,0.5000106504190509,0.7444113263785396,0.5
329,0.5010858438556175,0.7410066149240244,0.5000108944747962,0.5000108947911662,0.7455223880597015,0.5
330,0.5010945101478511,0.7420922863252525,0.5000111444387579,0.5000111447702371,0.7466367713004484,0.5
331,0.5011032869876929,0.7431809795002184,0.5000114001388365,0.5000114004855628,0.747754491017964,0.5
332,0.5011121763418973,0.7442727043638554,0.500011661704927,0.5000116620676801,0.7488755622188906,0.5
333,0.5011211802223251,0.7453674708111286,0.5000119292735203,0.5000119296529894,0.7500000000000001,0.5
334,0.5011303006872107,0.746465288714735,0.5000122029797531,0.5000122033769424,0.7511278195488722,0.5
335,0.5011395398424703,0.7475661679227122,0.500012482966412,0.5000124833819544,0.7522590361445783,0.5
336,0.5011488998430554,0.7486701182559535,0.5000127693775057,0.500012769812136,0.753393665158371,0.5
337,0.5011583828943502,0.7497771495056271,0.5000130623596666,0.5000130628144259,0.7545317220543807,0.5
338,0.5011679912536164,0.7508872714304906,0.5000133620637786,0.500013362539677,0.7556732223903178,0.5
339,0.5011777272314872,0.7520004937541036,0.5000136686434739,0.500013669141819,0.7568181818181818,0.5
340,0.5011875931935122,0.7531168261619291,0.5000139822580123,0.5000139827794043,0.7579666160849773,0.5
341,0.501197591561754,0.7542362782983203,0.5000143030678371,0.500014303613479,0.7591185410334347,0.5
342,0.5012077248164409,0.7553588597633899,0.5000146312389907,0.5000146318098347,0.7602739726027398,0.5
343,0.5012179954976764,0.7564845801097559,0.5000149669386477,0.5000149675360445,0.7614329268292683,0.5
344,0.5012284062072068,0.7576134488391587,0.5000153103402262,0.5000153109654031,0.7625954198473281,0.5
345,0.5012389596102519,0.7587454753989445,0.500015661621148,0.5000156622753492,0.7637614678899082,0.5
346,0.5012496584373993,0.7598806691784108,0.5000160209620897,0.500016021646475,0.7649310872894333,0.5
347,0.5012605054865648,0.7610190395050054,0.5000163885470174,0.500016389263443,0.7661042944785277,0.5
348,0.501271503625022,0.7621605956403756,0.5000167645660893,0.5000167653153728,0.7672811059907835,0.5
349,0.5012826557915062,0.7633053467762622,0.50001714921148,0.5000171499957999,0.7684615384615384,0.5
350,0.5012939649983902,0.7644533020302258,0.5000175426825889,0.5000175435033134,0.7696456086286595,0.5
351,0.501305434333941,0.765604470441209,0.5000179451807568,0.5000179460396691,0.7708333333333333,0.5000000000000001
352,0.5013170669646559,0.7667588609649147,0.5000183569143593,0.5000183578128905,0.7720247295208656,0.5
353,0.5013288661376852,0.7679164824690051,0.5000187780942543,0.5000187790346388,0.7732198142414861,0.49999999999999994
354,0.5013408351833413,0.7690773437281045,0.5000192089372472,0.5000192099213144,0.7744186046511629,0.5
355,0.5013529775177011,0.7702414534186043,0.5000196496649758,0.5000196506947872,0.7756211180124224,0.5
356,0.5013652966453043,0.7714088201132562,0.5000201005051009,0.5000201015825009,0.7768273716951788,0.5000000000000001
357,0.5013777961619501,0.7725794522755492,0.5000205616885999,0.5000205628160221,0.7780373831775701,0.5
358,0.5013904797575998,0.7737533582538579,0.500021033453187,0.5000210346329006,0.7792511700468019,0.5
359,0.5014033512193868,0.7749305462753551,0.5000215160419397,0.5000215172763466,0.78046875,0.5
360,0.5014164144347404,0.776111024439675,0.500022009702153,0.500022010994077,0.7816901408450704,0.5
361,0.5014296733946263,0.7772948007123189,0.5000225146889926,0.5000225160406772,0.7829153605015674,0.5
362,0.5014431321969129,0.7784818829177936,0.5000230312613531,0.5000230326758578,0.7841444270015699,0.5
363,0.5014567950498628,0.7796722787324639,0.5000235596856636,0.5000235611658046,0.7853773584905661,0.5
364,0.5014706662757613,0.7808659956771166,0.5000241002336635,0.5000241017824831,0.7866141732283465,0.5
365,0.5014847503146825,0.7820630411092141,0.5000246531835203,0.5000246548043699,0.7878548895899053,0.5
366,0.5014990517284033,0.7832634222148301,0.5000252188195925,0.5000252205156475,0.7890995260663506,0.5
367,0.5015135752044685,0.7844671460002501,0.5000257974330188,0.5000257992078297,0.7903481012658229,0.5
368,0.5015283255604169,0.7856742192832223,0.5000263893214493,0.5000263911786089,0.7916006339144216,0.5
369,0.5015433077481722,0.7868846486838447,0.5000269947899268,0.5000269967332196,0.7928571428571428,0.49999999999999994
370,0.5015585268586088,0.7880984406150684,0.5000276141492968,0.5000276161827155,0.7941176470588235,0.5
371,0.501573988126299,0.7893156012728056,0.5000282477183893,0.5000282498461982,0.7953821656050956,0.5
372,0.5015896969344508,0.7905361366256176,0.5000288958234343,0.5000288980499953,0.7966507177033494,0.5
373,0.5016056588200434,0.7917600524039679,0.5000295587976773,0.5000295611275626,0.7979233226837061,0.5
374,0.5016218794791713,0.7929873540890208,0.5000302369823029,0.5000302394205256,0.7992,0.5
375,0.5016383647726051,0.7942180469009608,0.5000309307264535,0.5000309332776954,0.8004807692307692,0.5
376,0.5016551207315805,0.795452135786815,0.5000316403867479,0.5000316430565095,0.8017656500802568,0.5
377,0.5016721535638238,0.7966896254077521,0.5000323663285308,0.5000323691222159,0.8030546623794212,0.5
378,0.5016894696598275,0.7979305201258352,0.500033108925217,0.5000331118484945,0.8043478260869565,0.5
379,0.5017070755993867,0.7991748239902028,0.5000338685587703,0.5000338716177837,0.8056451612903225,0.5
380,0.5017249781584064,0.8004225407226503,0.500034645620509,0.5000346488213845,0.8069466882067851,0.5
381,0.5017431843159975,0.8016736737025839,0.5000354405095461,0.5000354438590054,0.8082524271844659,0.5
382,0.5017617012618699,0.8029282259513191,0.5000362536352422,0.5000362571401623,0.8095623987034036,0.5
383,0.5017805364040399,0.8041862001156856,0.5000370854158102,0.5000370890834164,0.8108766233766235,0.5
384,0.5017996973768662,0.8054475984509191,0.5000379362794269,0.5000379401172166,0.8121951219512196,0.5
385,0.5018191920494313,0.8067124228027872,0.5000388066636693,0.5000388106795854,0.8135179153094462,0.5
386,0.5018390285342814,0.8079806745889302,0.5000396970162098,0.5000397012185377,0.8148450244698205,0.5
387,0.5018592151965486,0.809252354779367,0.5000406077954064,0.5000406121927555,0.8161764705882354,0.5
388,0.5018797606634667,0.8105274638761285,0.5000415394696919,0.500041544071185,0.8175122749590834,0.5
389,0.5019006738343057,0.8118060018919802,0.5000424925182463,0.5000424973333655,0.8188524590163934,0.5
390,0.5019219638907423,0.8130879683281815,0.5000434674314406,0.5000434724700983,0.8201970443349752,0.5
391,0.5019436403076895,0.8143733621512418,0.5000444647111996,0.5000444699836365,0.8215460526315789,0.5
392,0.5019657128646071,0.8156621817686174,0.5000454848702082,0.5000454903874351,0.8228995057660626,0.5
393,0.5019881916573181,0.8169544250033014,0.5000465284333006,0.5000465342065946,0.8242574257425742,0.5
394,0.5020110871103544,0.8182500890672486,0.5000475959376871,0.5000476019788208,0.8256198347107437,0.5
395,0.5020344099898613,0.8195491705335789,0.5000486879321094,0.5000486942536874,0.8269867549668873,0.5
396,0.5020581714170851,0.8208516653074943,0.5000498049783496,0.5000498115933967,0.8283582089552239,0.5
397,0.5020823828824782,0.8221575685958501,0.5000509476515949,0.5000509545735623,0.8297342192691031,0.5
398,0.5021070562604473,0.8234668748753072,0.5000521165389483,0.5000521237822593,0.8311148086522463,0.5
399,0.5021322038247819,0.824779577858997,0.5000533122422709,0.5000533198217331,0.8325,0.5
400,0.502157838264797,0.8260956704616195,0.5000545353764875,0.5000545433076904,0.833889816360601,0.5000000000000001
401,0.502183972702224,0.8274151447628985,0.5000557865706523,0.5000557948700661,0.835284280936455,0.5
402,0.5022106207088916,0.8287379919693056,0.5000570664686541,0.500057075153224,0.8366834170854272,0.5
403,0.5022377963252356,0.8300642023739697,0.500058375728779,0.5000583848163461,0.8380872483221476,0.49999999999999994
404,0.5022655140796807,0.8313937653146691,0.5000597150243931,0.5000597245337614,0.8394957983193277,0.49999999999999994
405,0.5022937890089397,0.8327266691298192,0.5000610850444749,0.5000610949952792,0.8409090909090908,0.5
406,0.5023226366792782,0.8340629011123393,0.5000624864939768,0.5000624969065498,0.8423271500843171,0.5
407,0.5023520732087934,0.8354024474612985,0.5000639200936355,0.5000639309894944,0.8437500000000001,0.5
408,0.5023821152907625,0.8367452932312197,0.5000653865807466,0.5000653979823144,0.8451776649746192,0.5
409,0.502412780218115,0.8380914222789198,0.5000668867097222,0.5000668986404847,0.8466101694915255,0.5
410,0.5024440859090862,0.8394408172077585,0.5000684212523459,0.5000684337368306,0.8480475382003395,0.5
411,0.5024760509341193,0.8407934593091622,0.5000699909977402,0.5000700040616188,0.8494897959183675,0.5
412,0.5025086945440739,0.8421493285012724,0.5000715967532704,0.5000716104235373,0.8509369676320273,0.5
413,0.5025420366998168,0.8435084032645793,0.5000732393450292,0.5000732536497519,0.8523890784982935,0.5
414,0.5025760981032628,0.8448706605743718,0.5000749196177484,0.5000749345863855,0.8538461538461538,0.5
415,0.502610900229944,0.8462360758298427,0.5000766384358042,0.5000766540991396,0.8553082191780822,0.5
416,0.5026464653631886,0.8476046227796732,0.5000783966829859,0.5000784130733065,0.8567753001715267,0.5
417,0.5026828166299897,0.8489762734439066,0.5000801952639731,0.5000802124149577,0.8582474226804124,0.5
418,0.5027199780386589,0.8503509980319266,0.500082035103339,0.5000820530503391,0.8597246127366609,0.5
419,0.5027579745183521,0.8517287648563258,0.5000839171477285,0.5000839359276606,0.8612068965517241,0.5
420,0.5027968319605698,0.8531095402424564,0.5000858423648393,0.5000858620163985,0.8626943005181347,0.5
421,0.5028365772627316,0.8544932884334364,0.5000878117449427,0.5000878323085424,0.8641868512110726,0.5
422,0.5028772383739346,0.8558799714903728,0.5000898263006989,0.5000898478187086,0.8656845753899479,0.5
423,0.5029188443430078,0.8572695491875592,0.5000918870683465,0.5000919095850124,0.8671875,0.5
424,0.5029614253689801,0.8586619789023837,0.500093995107496,0.5000940186691628,0.8686956521739131,0.5
425,0.5030050128540862,0.8600572154996802,0.5000961515022297,0.5000961761574627,0.8702090592334494,0.5
426,0.5030496394594381,0.8614552112102362,0.5000983573617165,0.5000983831611613,0.8717277486910996,0.5
427,0.5030953391634975,0.8628559155031651,0.5001006138199896,0.5001006408168319,0.8732517482517483,0.5
428,0.5031421473234879,0.8642592749518353,0.5001029220375495,0.5001029502873676,0.8747810858143608,0.5
429,0.5031901007398923,0.8656652330930336,0.5001052832012751,0.5001053127621707,0.8763157894736842,0.49999999999999994
430,0.5032392377241853,0.8670737302790326,0.5001076985254032,0.5001077294582237,0.8778558875219683,0.5
431,0.5032895981699573,0.8684847035222198,0.5001101692518414,0.5001102016202644,0.8794014084507044,0.5
432,0.5033412236275892,0.8698980863319308,0.500112696650992,0.5001127305216423,0.880952380952381,0.5
433,0.503394157382643,0.8713138085431212,0.5001152820224684,0.5001153174650504,0.8825088339222614,0.5
434,0.5034484445381386,0.8727317961365043,0.5001179266954976,0.500117963782973,0.8840707964601769,0.5
435,0.5035041321008863,0.8741519710497654,0.500120632030027,0.5001206708386947,0.8856382978723404,0.5
436,0.503561269072052,0.8755742509794652,0.5001233994168407,0.5001234400266027,0.8872113676731795,0.5
437,0.5036199065421321,0.8769985491732333,0.500126230278816,0.5001262727732639,0.8887900355871887,0.5
438,0.5036800977905135,0.8784247742118536,0.5001291260713907,0.5001291705380049,0.890374331550802,0.5
439,0.5037418983897964,0.8798528297808388,0.5001320882833828,0.5001321348136423,0.8919642857142858,0.5
440,0.5038053663150546,0.8812826144310988,0.500135118437622,0.5001351671273288,0.8935599284436493,0.5
441,0.503870562058199,0.8827140213283131,0.5001382180918617,0.5001382690412151,0.8951612903225807,0.5000000000000001
442,0.5039375487476124,0.8841469379906279,0.5001413888396243,0.5001414421534723,0.8967684021543986,0.5
443,0.5040063922732023,0.8855812460143191,0.5001446323108926,0.5001446880989421,0.8983812949640287,0.5
444,0.5040771614170156,0.887016820787083,0.5001479501728819,0.500148008549969,0.8999999999999999,0.5
445,0.5041499279895362,0.8884535311886524,0.500151344131184,0.5001514052174683,0.901624548736462,0.5
446,0.5042247669717657,0.889891239278475,0.5001548159304064,0.5001548798516007,0.903254972875226,0.5
447,0.5043017566631661,0.8913297999702402,0.5001583673550793,0.5001584342426965,0.904891304347826,0.5
448,0.5043809788355018,0.8927690606931109,0.5001620002305018,0.5001620702222432,0.9065335753176043,0.5
449,0.504462518892589,0.8942088610395857,0.5001657164240223,0.5001657896639082,0.9081818181818182,0.5
450,0.5045464660359057,0.8956490324000174,0.5001695178456398,0.5001695944844208,0.9098360655737704,0.5
451,0.5046329134359648,0.897089397583921,0.5001734064490404,0.5001734866444397,0.9114963503649635,0.5
452,0.5047219584092861,0.8985297704283384,0.5001773842328416,0.5001774681498453,0.9131627056672761,0.5
453,0.5048137026007219,0.8999699553936805,0.5001814532410821,0.5001815410524424,0.9148351648351649,0.5
454,0.5049082521708103,0.9014097471476504,0.5001856155650458,0.5001857074514262,0.91651376146789,0.5
455,0.5050057179877162,0.9028489301380567,0.5001898733435661,0.5001899694941019,0.9181985294117648,0.5
456,0.5051062158232105,0.9042872781555741,0.5001942287646235,0.5001943293771466,0.919889502762431,0.5
457,0.5052098665519946,0.9057245538877831,0.5001986840662939,0.5001987893478463,0.9215867158671588,0.5000000000000001
458,0.5053167963535263,0.9071605084661336,0.5002032415377465,0.5002033517049814,0.9232902033271719,0.5
459,0.5054271369153253,0.908594881007844,0.500207903520748,0.5002080188003796,0.925,0.5000000000000001
460,0.505541025636541,0.9100273981551477,0.5002126724105965,0.5002127930398269,0.9267161410018556,0.5
461,0.5056586058303403,0.9114577736147522,0.5002175506574298,0.5002176768844722,0.9284386617100373,0.5000000000000001
462,0.5057800269234309,0.9128857077008928,0.5002225407674064,0.5002226728520227,0.9301675977653631,0.5
463,0.5059054446507578,0.9143108868859084,0.5002276453041838,0.5002277835181541,0.9319029850746269,0.5
464,0.5060350212431152,0.9157329833629045,0.5002328668900471,0.5002330115177592,0.9336448598130841,0.5000000000000001
465,0.5061689256050875,0.9171516546257285,0.5002382082072023,0.5002383595462563,0.9353932584269664,0.5
466,0.5063073334803795,0.9185665430722234,0.5002436719994,0.5002438303611835,0.9371482176360225,0.5
467,0.5064504276012152,0.9199772756375136,0.500249261073076,0.5002494267834537,0.9389097744360901,0.5000000000000001
468,0.5065983978180901,0.9213834634649044,0.5002549782989199,0.5002551516988333,0.9406779661016945,0.5000000000000001
469,0.5067514412057309,0.9227847016228612,0.5002608266133175,0.5002610080595424,0.9424528301886781,0.5000000000000007
470,0.5069097621406922,0.924180568877444,0.5002668090198263,0.5002669988856848,0.9442344045368579,0.5000000000000022
471,0.5070735723455738,0.9255706275304926,0.500272928590774,0.500273127266892,0.9460227272727127,0.5000000000000078
472,0.5072430908944101,0.9269544233347851,0.5002791884686684,0.5002793963638318,0.9478178368120928,0.5000000000000271
473,0.5074185441733569,0.9283314854982846,0.5002855918680235,0.5002858094099226,0.9496197718629364,0.5000000000000951
474,0.5076001657904173,0.9297013267904289,0.5002921420768128,0.5002923697130442,0.9514285714279298,0.5000000000003362
475,0.507788196427604,0.9310634437641613,0.5002988424582356,0.5002990806571089,0.9532442748068793,0.500000000001193
476,0.5079828836286612,0.9324173171080047,0.500305696452452,0.500305945703996,0.9550669215979679,0.5000000000042543
477,0.5081844815152977,0.9337624121429117,0.5003127075782249,0.5003129683952301,0.956896551694875,0.5000000000152446
478,0.5083932504248222,0.9350981794787949,0.5003198794348571,0.5003201523538637,0.9587332052687054,0.5000000000548944
479,0.5086094564621633,0.9364240558455275,0.5003272157039121,0.5003275012863728,0.9605769226941536,0.5000000001986438
480,0.5088333709595404,0.9377394651127144,0.5003347201511047,0.5003350189845186,0.9624277442701007,0.5000000007223803
481,0.5090652698375356,0.9390438195116191,0.500342396628376,0.5003427093274542,0.9642857091789592,0.5000000026400611
482,0.5093054328620549,0.9403365210712081,0.5003502490755586,0.5003505762835523,0.9661508516131424,0.5000000096968217
483,0.5095541427926814,0.9416169632783047,0.5003582815226546,0.5003586239126276,0.9680231863078755,0.5000000357945289
484,0.5098116844192324,0.9428845329692457,0.5003664980917334,0.500366856367991,0.9699026542740439,0.5000001327876997
485,0.5100783434849647,0.9441386124572091,0.5003749029991065,0.5003752778985892,0.971788918465201,0.5000004949382937
486,0.5103544054968276,0.9453785818954558,0.5003835005574316,0.5003838928512673,0.9736805938607512,0.5000018517287914
487,0.5106401544254385,0.9466038218721743,0.5003922951778881,0.5003927056729707,0.9755723790725764,0.5000069284076463
488,0.5109358713000342,0.9478137162274114,0.5004012913724853,0.5004017209131189,0.9774449544386327,0.5000255785602306
489,0.5112418327064867,0.9490076550768419,0.5004104937562747,0.5004109432259226,0.9792364335372057,0.5000892458941593
490,0.5115583091995096,0.950185038020953,0.5004199070497886,0.5004203773728777,0.9808094987468344,0.5002674479561926
491,0.5118855636433404,0.9513452775117816,0.50042953608134,0.5004300282251724,0.9820305976595142,0.500627245734246
492,0.5122238494983595,0.9524878023428383,0.5004393857895428,0.5004399007662637,0.9829121593999147,0.5011612968073035
493,0.5125734090741848,0.953612061221514,0.5004494612257958,0.5004500000944805,0.9835532692571474,0.5018185440230225
494,0.5129344717726128,0.9547175263773855,0.5004597675568332,0.5004603314256701,0.9840388649827395,0.5025554561699971
495,0.5133072523462405,0.9558036971546957,0.5004703100673705,0.5004709000959207,0.9844224289632956,0.5033446640714444
496,0.5136919492005203,0.9568701035331751,0.5004810941627394,0.5004817115643502,0.9847361322871566,0.5041697110657885
497,0.5140887427682657,0.957916309518605,0.5004921253717229,0.5004927714159768,0.9849998529117997,0.5050204282568267
498,0.5144977939860856,0.9589419163433096,0.5005034093492386,0.500504085364586,0.9852264105018412,0.5058902555495651
499,0.514919242901817,0.9599465654173542,0.5005149518792882,0.5005156592557608,0.9854244311769346,0.5067747767982606
500,0.5153532074406527,0.9609299409736818,0.5005267588778295,0.5005274990699156,0.9855999432536128,0.5076709041277477
501,0.5157997823553545,0.9618917723548449,0.5005388363958038,0.5005396109254225,0.9857572996970125,0.5085764064664097
502,0.5162590383826976,0.9628318358952572,0.5005511906222311,0.5005520010818387,0.985899733155138,0.5094896258600516
503,0.5167310216242221,0.9637499563608773,0.5005638278872471,0.500564675943134,0.9860297028294852,0.5104093001612858
504,0.5172157531645964,0.9646460079176595,0.5005767546653909,0.5005776420610824,0.9861491188336908,0.5113344483237111
505,0.5177132289356075,0.9655199146106235,0.500589977578833,0.5005909061386713,0.9862594918284016,0.5122642938827576
506,0.5182234198281881,0.9663716503465785,0.5006035034007413,0.5006044750336324,0.9863620355729453,0.5131982125003721
507,0.5187462720492073,0.9672012383849444,0.5006173390586546,0.5006183557619955,0.9864577389280687,0.5141356951252755
508,0.5192817077142119,0.9680087503522649,0.5006314916380522,0.5006325555018055,0.9865474175093276,0.5150763215569195
509,0.5198296256621497,0.9687943048064555,0.5006459683858864,0.5006470815968843,0.9866317514615931,0.5160197411064897
510,0.5203899024735098,0.9695580653861787,0.500660776714222,0.5006619415606425,0.9867113135644181,0.5169656582033451
511,0.5209623936694657,0.9703002385886423,0.5006759242040059,0.500677143080089,0.9867865904707815,0.5179138215143163
512,0.521546935066604,0.971021071225344,0.5006914186088613,0.5006926940197836,0.9868579989840749,0.5188640156019845
513,0.5221433442597424,0.971720847609682,0.5007072678590107,0.5007086024260464,0.9869258986928036,0.5198160544472292
514,0.5227514222042053,0.9723998865328723,0.5007234800652453,0.5007248765311516,0.9869906018928786,0.5207697763604673
515,0.5233709548687032,0.9730585380853058,0.5007400635230274,0.5007415247576348,0.9870523814632548,0.5217250399410154
516,0.5240017149305768,0.9736971803794767,0.5007570267166276,0.5007585557227673,0.9871114771785096,0.5226817208371477
517,0.52464346348654,0.9743162162281153,0.5007743783234379,0.5007759782430513,0.9871681008143643,0.5236397091246575
518,0.5252959517540284,0.9749160698273989,0.5007921272182688,0.5007938013388951,0.9872224403114599,0.5245989071681182
519,0.5259589227407208,0.9754971834903883,0.5008102824778636,0.5008120342393326,0.9872746631973727,0.5255592278624517
520,0.5266321128625986,0.9760600144704027,0.5008288533854015,0.5008306863869151,0.9873249194192186,0.5265205931767861
521,0.527315253493896,0.9766050319081955,0.5008478494351666,0.5008497674426664,0.9873733437040497,0.5274829329405663
522,0.5280080724353607,0.9771327139307762,0.500867280337314,0.5008692872911992,0.9874200575380345,0.5284461838252962
523,0.5287102952902656,0.9776435449237582,0.500887156022722,0.5008892560459155,0.9874651708356742,0.5294102884854022
524,0.5294216467405015,0.9781380129933887,0.500907486647956,0.5009096840543591,0.9875087833552961,0.5303751948293809
525,0.530141851717766,0.9786166076290865,0.5009282826003711,0.5009305819036862,0.987550985905552,0.5313408553983037
526,0.5308706364672923,0.9790798175724674,0.5009495545032515,0.5009519604262407,0.9875918613787437,0.5323072268333011
527,0.5316077295036999,0.9795281288945608,0.5009713132211652,0.5009738307053251,0.9876314856398597,0.5332742694172148
528,0.5323528624603816,0.9799620232792405,0.5009935698653598,0.500996204081024,0.987669928294754,0.5342419466783892
529,0.5331057708353657,0.9803819765078116,0.5010163357992765,0.5010190921562152,0.9877072533565889,0.5352102250467892
530,0.5338661946378218,0.9807884571372084,0.5010396226442966,0.5010425068027757,0.9877435198262418,0.5361790735543863
531,0.5346338789403171,0.981181925362322,0.5010634422854127,0.5010664601677973,0.9877787821996188,0.5371484635731618
532,0.5354085743426316,0.9815628320515448,0.5010878068772249,0.5010909646800843,0.9878130909126187,0.5381183685852134
533,0.5361900373533892,0.9819316179436468,0.501112728849933,0.5011160330567309,0.9878464927326874,0.5390887639803669
534,0.5369780306960374,0.9822887129935145,0.5011382209155535,0.501141678309899,0.9878790311044569,0.5400596268774446
535,0.5377723235457956,0.982634535854044,0.5011642960741555,0.501167913753703,0.9879107464557586,0.5410309359659549
536,0.5385726917041507,0.9829694934815072,0.5011909676203937,0.5011947530113311,0.9879416764693255,0.5420026713654721
537,0.539378917717324,0.9832939808519788,0.5012182491500174,0.5012222100222706,0.9879718563246853,0.5429748145003888
538,0.5401907909448909,0.9836083807768419,0.5012461545666302,0.501250299049751,0.9880013189140724,0.5439473479880708
539,0.5410081075844231,0.9839130638059602,0.501274698088565,0.501279034688348,0.9880300950356299,0.5449202555387342
540,0.5418306706576788,0.984208388207773,0.5013038942558872,0.5013084318717469,0.9880582135666991,0.5458935218656016
541,0.5426582899634729,0.9844947000162825,0.5013337579376046,0.5013385058807699,0.9880857016196043,0.5468671326040971
542,0.5434907820019733,0.9847723331356757,0.501364304338931,0.501369272351473,0.9881125846820064,0.547841074239016
543,0.5443279698747567,0.9850416094940829,0.5013955490088573,0.5014007472835826,0.9881388867436203,0.5488153340387373
544,0.5451696831645688,0.9853028392387451,0.5014275078477017,0.5014329470489873,0.9881646304108509,0.5497898999956874
545,0.5460157577983397,0.9855563209656074,0.5014601971150048,0.5014658884005604,0.9881898370107006,0.5507647607723469
546,0.5468660358966421,0.9858023419770721,0.5014936334374659,0.5014995884811266,0.988214526685129,0.5517399056522004
547,0.5477203656124253,0.9860411785623189,0.5015278338171094,0.5015340648326556,0.9882387184768945,0.5527153244950921
548,0.5485786009615339,0.9862730962952444,0.5015628156395825,0.5015693354056742,0.9882624304077846,0.5536910076965238
549,0.5494406016472126,0.9864983503456547,0.501598596682685,0.5016054185689386,0.9882856795500262,0.554666946150483
550,0.5503062328805229,0.9867171857998962,0.5016351951250371,0.5016423331192983,0.9883084820915767,0.555643131215442
551,0.5511753651983406,0.986929837987606,0.5016726295549521,0.5016800982918243,0.9883308533959138,0.5566195546832081
552,0.5520478742803689,0.9871365328117144,0.5017109189794846,0.5017187337701737,0.9883528080568686,0.5575962087503435
553,0.5529236407663992,0.987337487079244,0.5017500828336872,0.5017582596972167,0.9883743599489871,0.5585730859919035
554,0.5538025500748565,0.9875329088308125,0.5017901409900297,0.5017986966858914,0.9883955222738481,0.5595501793372729
555,0.5546844922235051,0.9877229976670803,0.5018311137680692,0.5018400658303765,0.9884163076027226,0.5605274820479011
556,0.555569361653041,0.9879079450706689,0.5018730219442702,0.5018823887174771,0.9884367279159134,0.5615049876967613
557,0.5564570570541615,0.9880879347223387,0.5019158867620626,0.5019256874383285,0.9884567946390803,0.5624826901493738
558,0.5573474811985963,0.9882631428104389,0.5019597299421038,0.5019699846003727,0.9884765186768236,0.5634605835462551
559,0.5582405407744743,0.9884337383328426,0.5020045736927469,0.5020153033396194,0.9884959104437687,0.5644386622866641
560,0.5591361462263186,0.9885998833907511,0.5020504407207361,0.5020616673332263,0.9885149798933733,0.5654169210135352
561,0.5600342115998871,0.9887617334739043,0.5020973542421219,0.5021091008123645,0.988533736544653,0.56639535459949
562,0.560934654392002,0.9889194377368625,0.502145337993389,0.50215762857541,0.9885521895070026,0.567373958133843
563,0.5618373954054698,0.9890731392661349,0.502194416242848,0.5022072760014719,0.9885703475032738,0.5683527269105136
